eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
602.89,41.93,1243,0.010515057,0.18811035,0.7212712,-0.01439997,0.088265836,0.9105734899640083,3507,448896,5609.8771575,7182336
602.8,41.04,1234,0.0085228365,0.20043945,0.8148608,-0.020548237,0.02988681,0.9037999734282494,3508,449024,5611.5367132,7184384
603.01,40.99,1284,0.008476267,0.22167969,0.81766367,-0.018061716,0.046095703,0.7911995053291321,3509,449152,5613.1310701,7186432
603.93,41.1,1335,0.00916556,0.18786621,0.7335621,-0.015817279,0.103441074,0.7812082320451736,3510,449280,5614.6650392,7188480
611.64,40.69,1370,0.011628735,0.14367676,0.71403015,-0.011833357,0.121825695,0.6998565495014191,3511,449408,5616.1594139,7190528
612.86,41.74,1179,0.006976876,0.14990234,0.72650653,-0.010131141,0.1907631,0.8145171999931335,3512,449536,5617.8957568000005,7192576
613.95,41.89,1241,0.006029618,0.13439941,0.7442219,-0.0073612058,0.16430543,0.7901335805654526,3513,449664,5619.5452335,7194624
617.53,43.36,1211,0.007912452,0.21044922,0.7766017,-0.01766764,0.038964253,0.864065632224083,3514,449792,5621.2363611,7196672
622.67,43.99,1203,0.0072953785,0.18041992,0.8004406,-0.015357576,0.057398327,0.789521336555481,3515,449920,5622.9380757,7198720
622.35,44.18,1432,0.005393483,0.16809082,0.7759369,-0.010350494,0.19995016,0.722770094871521,3516,450048,5624.3679417,7200768
624.73,44.0,1373,0.011766508,0.15429688,0.7902498,-0.0070080976,0.1867249,0.8355235755443573,3517,450176,5625.859565600001,7202816
627.93,45.42,1367,0.007804305,0.19580078,0.82571495,-0.01753484,0.044913504,0.8343452364206314,3518,450304,5627.3570781,7204864
631.61,44.05,1374,0.00713298,0.22338867,0.81786597,-0.018926335,0.025588788,0.9134988337755203,3519,450432,5628.8474489,7206912
632.88,44.17,1417,0.008340098,0.19921875,0.80861884,-0.018944535,0.033312507,0.8694031685590744,3520,450560,5630.2925948,7208960
631.99,44.27,1380,0.008458381,0.17285156,0.8150552,-0.009312037,0.18731838,0.7943008989095688,3521,450688,5631.7770935,7211008
629.26,42.41,1271,0.008189128,0.20568848,0.79732615,-0.019196983,0.051796556,0.8675473183393478,3522,450816,5633.3878316,7213056
629.91,43.71,1398,0.0062466,0.14990234,0.7077824,-0.008904325,0.17680435,0.8650366812944412,3523,450944,5634.8526893,7215104
632.49,45.13,1463,0.0069377236,0.1763916,0.7954193,-0.010154666,0.17319928,0.8482630103826523,3524,451072,5636.2526705,7217152
636.67,49.17,1330,0.009689645,0.11035156,0.78925747,-0.0064707007,0.32968253,0.6764310598373413,3525,451200,5637.7924392,7219200
638.46,51.83,1123,0.0053510866,0.12573242,0.72703487,-0.009476773,0.25728744,0.8641637563705444,3526,451328,5639.615798100001,7221248
638.7,52.15,1241,0.009584129,0.15979004,0.7613581,-0.011866366,0.14332719,0.6469471454620361,3527,451456,5641.2652562,7223296
640.21,52.17,1315,0.00720413,0.17736816,0.7566544,-0.008942017,0.120081685,0.8713818937540054,3528,451584,5642.822894100001,7225344
639.09,50.71,1194,0.005999625,0.14294434,0.7098336,-0.008338688,0.16742446,0.8659345209598541,3529,451712,5644.5382717,7227392
640.46,50.67,1222,0.010994977,0.18603516,0.7546068,-0.011048583,0.08484674,0.9065185785293579,3530,451840,5646.2139728,7229440
641.55,52.0,1286,0.00836814,0.22570801,0.8426595,-0.01589843,0.05959289,0.8160831183195114,3531,451968,5647.8058216,7231488
641.03,51.63,1399,0.012191106,0.16589355,0.80108166,-0.008918911,0.1066047,0.9341832548379898,3532,452096,5649.2698552,7233536
639.46,49.5,1422,0.008834499,0.20861816,0.8081916,-0.016231388,0.04357626,0.8206079453229904,3533,452224,5650.710329500001,7235584
633.7,47.68,1364,0.008969056,0.20837402,0.79932773,-0.019474395,0.038272806,0.8621823042631149,3534,452352,5652.211795,7237632
631.32,47.16,1169,0.0071266238,0.16467285,0.7575327,-0.009141941,0.22076553,0.8794035688042641,3535,452480,5653.9627851000005,7239680
638.0,49.47,1173,0.007937566,0.1854248,0.7782203,-0.014038198,0.06320777,0.7989814281463623,3536,452608,5655.7076886,7241728
632.03,47.97,1392,0.008617308,0.20983887,0.8290053,-0.015745541,0.037634205,0.841960608959198,3537,452736,5657.1785894,7243776
631.57,46.37,1248,0.009317808,0.19140625,0.7327812,-0.011408713,0.1018601,0.922723576426506,3538,452864,5658.819581000001,7245824
634.58,47.98,1182,0.009384541,0.19384766,0.7849922,-0.01744028,0.05820815,0.8223398625850677,3539,452992,5660.5522364,7247872
634.39,47.92,1209,0.008875431,0.19128418,0.800735,-0.013308747,0.053463742,0.796544075012207,3540,453120,5662.2462604,7249920
631.07,47.54,1273,0.00928621,0.2019043,0.78536534,-0.017441614,0.05707848,0.8334589451551437,3541,453248,5663.8556561000005,7251968
622.18,44.57,1120,0.007121289,0.16381836,0.7224692,-0.0083334,0.16954881,0.918104737997055,3542,453376,5665.683183900001,7254016
627.36,46.01,1317,0.012704112,0.19763184,0.7203344,-0.014831061,0.04358239,0.9200464487075806,3543,453504,5667.2383201,7256064
623.64,45.78,1467,0.009625033,0.23071289,0.746961,-0.016730659,0.05327747,0.796312689781189,3544,453632,5668.6346061,7258112
623.53,45.76,1423,0.0058117444,0.13232422,0.6691601,-0.007935107,0.26999268,0.8474529534578323,3545,453760,5670.0734021,7260160
618.24,46.21,1331,0.022018436,0.13366699,0.6879591,-0.008515135,0.15523863,0.8895686939358711,3546,453888,5671.612436,7262208
617.05,46.58,1361,0.0052303225,0.1418457,0.71546555,-0.008677961,0.22891301,0.8374006301164627,3547,454016,5673.1173998,7264256
613.71,47.84,1307,0.0490851,0.18762207,0.81053,-0.011331703,0.068350725,0.7220122814178467,3548,454144,5674.6837029,7266304
614.28,49.53,1451,0.018256035,0.21386719,0.81927717,-0.017001621,0.04973984,0.7235687077045441,3549,454272,5676.0953509,7268352
612.17,49.43,1371,0.01086577,0.21191406,0.8460172,-0.01841386,0.048721943,0.7366744577884674,3550,454400,5677.5886731,7270400
608.88,49.34,1323,0.010555687,0.21240234,0.7762474,-0.013869174,0.07426831,0.7345647513866425,3551,454528,5679.136891200001,7272448
610.17,48.44,1404,0.012445543,0.1517334,0.7320731,-0.007477546,0.27449194,0.8579791784286499,3552,454656,5680.595240600001,7274496
607.6,47.78,1159,0.01133725,0.17907715,0.7598856,-0.015549199,0.055440012,0.8595392554998398,3553,454784,5682.3622009,7276544
607.38,46.07,1422,0.02165552,0.19238281,0.7990022,-0.013052783,0.06032212,0.6942017078399658,3554,454912,5683.8021398,7278592
608.27,44.55,1294,0.008801361,0.20141602,0.772977,-0.01844243,0.03031939,0.8571237623691559,3555,455040,5685.3842475,7280640
608.16,43.08,1444,0.014351408,0.18579102,0.71704596,-0.014661151,0.082713656,0.755552127957344,3556,455168,5686.802818200001,7282688
608.55,43.49,1432,0.007810824,0.18395996,0.7132248,-0.010206455,0.14938158,0.8446757793426514,3557,455296,5688.2328558,7284736
613.32,45.02,1279,0.012144189,0.19445801,0.78312874,-0.01815646,0.06055791,0.826794296503067,3558,455424,5689.8334043,7286784
616.35,43.74,1274,0.009776482,0.21777344,0.791133,-0.016000777,0.092366226,0.7716157734394073,3559,455552,5691.440310800001,7288832
615.72,42.74,1387,0.009628417,0.19799805,0.7740688,-0.015483066,0.077018924,0.7319631278514862,3560,455680,5692.9166359,7290880
612.94,41.46,1366,0.008695386,0.21520996,0.75459605,-0.015213211,0.04194808,0.8124990612268448,3561,455808,5694.415305500001,7292928
612.94,41.46,1392,0.006310402,0.18530273,0.6793963,-0.008939466,0.20812684,0.8663171678781509,3562,455936,5695.886373400001,7294976
620.17,43.56,1201,0.007514182,0.15539551,0.7188504,-0.012687883,0.09133012,0.851375088095665,3563,456064,5697.591378,7297024
619.15,43.7,1323,0.010900456,0.17602539,0.75476575,-0.014254434,0.07794872,0.7271827161312103,3564,456192,5699.1394165,7299072
616.92,42.79,1303,0.005359499,0.16455078,0.71510476,-0.008747653,0.17503528,0.6254550814628601,3565,456320,5700.711110900001,7301120
