timestep,ent,vf_loss,gradnorm,re,approxkl,clipfrac,ev,mean_rew
1433600.0,0.6914241313934326,0.040958575904369354,0.268782377243042,0.9619585871696472,0.004222600255161524,0.1875,-0.009576678276062012,10.4
1433600.0,0.7282631993293762,0.04362156242132187,0.5974995493888855,0.956584095954895,0.005472117569297552,0.162109375,-0.009576678276062012,10.4
1433600.0,0.7314327955245972,0.03928528353571892,0.36766818165779114,0.9691726565361023,0.004616829566657543,0.166015625,-0.009576678276062012,10.4
1433600.0,0.659725546836853,0.045256324112415314,0.37537360191345215,1.0000698566436768,0.004136188887059689,0.150390625,-0.009576678276062012,10.4
1435648.0,0.777405858039856,0.04602924734354019,0.5165922045707703,0.8977945446968079,5.995028362626442e-10,0.0,-0.029657483100891113,5.666666666666667
1435648.0,0.7437945604324341,0.05080317705869675,0.3786037862300873,0.9309452772140503,0.00043945852667093277,0.01171875,-0.029657483100891113,5.666666666666667
1435648.0,0.7824949622154236,0.04704279452562332,0.3647546172142029,0.9086368083953857,0.0015662035439163446,0.048828125,-0.029657483100891113,5.666666666666667
1435648.0,0.818011462688446,0.049197230488061905,1.2407336235046387,0.9029611349105835,0.0037449414376169443,0.18359375,-0.029657483100891113,5.666666666666667
1435648.0,0.7690041065216064,0.04879895597696304,0.935505211353302,0.921601414680481,0.0034262961708009243,0.185546875,-0.029657483100891113,5.666666666666667
1435648.0,0.7969028949737549,0.04602574557065964,0.5102874636650085,0.9115116596221924,0.005807039327919483,0.21484375,-0.029657483100891113,5.666666666666667
1435648.0,0.760353147983551,0.05429558455944061,0.3824714124202728,0.9141299724578857,0.005070074927061796,0.109375,-0.029657483100891113,5.666666666666667
1435648.0,0.7791699767112732,0.04366854205727577,0.5627433061599731,0.8930947184562683,0.0029016342014074326,0.087890625,-0.029657483100891113,5.666666666666667
1435648.0,0.7540567517280579,0.046797726303339005,0.598587691783905,0.9195986986160278,0.004272131249308586,0.087890625,-0.029657483100891113,5.666666666666667
1435648.0,0.8013391494750977,0.04928620159626007,0.4808647036552429,0.8839836120605469,0.004642418585717678,0.15625,-0.029657483100891113,5.666666666666667
1435648.0,0.762252688407898,0.0482136607170105,0.4745334982872009,0.9294402003288269,0.006016449071466923,0.16796875,-0.029657483100891113,5.666666666666667
1435648.0,0.7623293399810791,0.04825001209974289,0.413347065448761,0.9073153734207153,0.003980024717748165,0.154296875,-0.029657483100891113,5.666666666666667
1435648.0,0.7627840042114258,0.051026299595832825,0.4754905104637146,0.907685399055481,0.0052347914315760136,0.18359375,-0.029657483100891113,5.666666666666667
1435648.0,0.7945466041564941,0.046209439635276794,0.5466511249542236,0.8975968360900879,0.0065830787643790245,0.232421875,-0.029657483100891113,5.666666666666667
1435648.0,0.8161193132400513,0.044163960963487625,0.7580587267875671,0.8901840448379517,0.008519107475876808,0.23046875,-0.029657483100891113,5.666666666666667
1435648.0,0.7542558908462524,0.051661115139722824,0.4982532560825348,0.9448714256286621,0.004862961824983358,0.205078125,-0.029657483100891113,5.666666666666667
1437696.0,0.7394863963127136,0.046581584960222244,0.5843523740768433,0.8298542499542236,2.6441174250102506e-10,0.0,0.004243433475494385,9.375
1437696.0,0.7375664114952087,0.04923773184418678,0.681563675403595,0.8453652262687683,0.0004625823930837214,0.009765625,0.004243433475494385,9.375
1437696.0,0.7382819056510925,0.046331457793712616,0.5611955523490906,0.8252443671226501,0.0013781681191176176,0.044921875,0.004243433475494385,9.375
1437696.0,0.699504017829895,0.04604843631386757,0.4650547206401825,0.8599515557289124,0.0025180946104228497,0.1484375,0.004243433475494385,9.375
1437696.0,0.7628403306007385,0.04742107540369034,0.7586176991462708,0.8152355551719666,0.004039527848362923,0.19140625,0.004243433475494385,9.375
1437696.0,0.6946759223937988,0.04575132578611374,0.32304757833480835,0.8572152853012085,0.002893905621021986,0.13671875,0.004243433475494385,9.375
1437696.0,0.7292137742042542,0.04833555966615677,0.6265472769737244,0.8482810854911804,0.002771493513137102,0.142578125,0.004243433475494385,9.375
1437696.0,0.7144632935523987,0.045211583375930786,0.6151340007781982,0.8396834135055542,0.003288865089416504,0.1796875,0.004243433475494385,9.375
1437696.0,0.6941664218902588,0.048860277980566025,0.6113137602806091,0.8603724837303162,0.0031109231058508158,0.146484375,0.004243433475494385,9.375
1437696.0,0.7491092085838318,0.0455106645822525,0.4286487400531769,0.8350036144256592,0.003437232691794634,0.146484375,0.004243433475494385,9.375
1437696.0,0.7298546433448792,0.04650590568780899,0.4378301799297333,0.8273178339004517,0.003617379115894437,0.150390625,0.004243433475494385,9.375
1437696.0,0.7213060855865479,0.045683544129133224,0.6526855230331421,0.8377214670181274,0.0035621405113488436,0.16796875,0.004243433475494385,9.375
1437696.0,0.7363313436508179,0.043671976774930954,0.3092355728149414,0.8291816711425781,0.003591259941458702,0.171875,0.004243433475494385,9.375
1437696.0,0.7379308342933655,0.04632282257080078,0.3385467231273651,0.8211715221405029,0.004165561404079199,0.2109375,0.004243433475494385,9.375
1437696.0,0.7674368023872375,0.04595842957496643,0.26249760389328003,0.8321349620819092,0.005523694679141045,0.220703125,0.004243433475494385,9.375
1437696.0,0.704366147518158,0.05091581121087074,0.4598231315612793,0.8779271841049194,0.0037010335363447666,0.171875,0.004243433475494385,9.375
1439744.0,0.7036886215209961,0.03991866856813431,0.427825391292572,0.8703939914703369,8.183928534855056e-11,0.0,-0.011125326156616211,8.333333333333334
1439744.0,0.650761604309082,0.03704454004764557,0.6028337478637695,0.9242786169052124,0.00016294370288960636,0.0078125,-0.011125326156616211,8.333333333333334
1439744.0,0.6940470933914185,0.040809713304042816,0.5122410655021667,0.8719357252120972,0.00037692239857278764,0.01171875,-0.011125326156616211,8.333333333333334
1439744.0,0.6576416492462158,0.0376611202955246,0.3539194166660309,0.9029942750930786,0.0017941768746823072,0.048828125,-0.011125326156616211,8.333333333333334
1439744.0,0.7061976790428162,0.03790488839149475,0.6537461280822754,0.8952416181564331,0.003375652013346553,0.140625,-0.011125326156616211,8.333333333333334
1439744.0,0.6723483204841614,0.039143502712249756,0.42545679211616516,0.8919100165367126,0.00291200028732419,0.138671875,-0.011125326156616211,8.333333333333334
1439744.0,0.6732572913169861,0.037218399345874786,0.6109510660171509,0.8945573568344116,0.002402371959760785,0.119140625,-0.011125326156616211,8.333333333333334
1439744.0,0.6558310985565186,0.04074404388666153,0.38215523958206177,0.8878936171531677,0.0023138076066970825,0.11328125,-0.011125326156616211,8.333333333333334
1439744.0,0.6491475701332092,0.038212236016988754,0.3363066613674164,0.8895155191421509,0.002508825622498989,0.1171875,-0.011125326156616211,8.333333333333334
1439744.0,0.6907459497451782,0.03839675337076187,0.6939126253128052,0.8801752328872681,0.004573659971356392,0.16796875,-0.011125326156616211,8.333333333333334
1439744.0,0.6575708985328674,0.038009002804756165,0.4893342852592468,0.8911749720573425,0.003034617519006133,0.134765625,-0.011125326156616211,8.333333333333334
1439744.0,0.6866477727890015,0.040338702499866486,0.3512313961982727,0.9087369441986084,0.0045058573596179485,0.15625,-0.011125326156616211,8.333333333333334
1439744.0,0.6843650341033936,0.033196572214365005,0.47029340267181396,0.8861969709396362,0.004389438312500715,0.19921875,-0.011125326156616211,8.333333333333334
1439744.0,0.6911807060241699,0.04067188501358032,0.25049012899398804,0.9014390707015991,0.00612665107473731,0.1796875,-0.011125326156616211,8.333333333333334
1439744.0,0.7442265748977661,0.04182687774300575,0.6745937466621399,0.8737125396728516,0.004763776436448097,0.189453125,-0.011125326156616211,8.333333333333334
1439744.0,0.6652212738990784,0.038659773766994476,0.4232480227947235,0.9082540273666382,0.0038090995512902737,0.19140625,-0.011125326156616211,8.333333333333334
1441792.0,0.7559104561805725,0.04338139295578003,0.4478481113910675,0.8574081063270569,1.4635234690807408e-10,0.0,-0.0001354217529296875,10.333333333333334
1441792.0,0.7521861791610718,0.04425211250782013,0.46519947052001953,0.8526506423950195,0.00026659469585865736,0.00390625,-0.0001354217529296875,10.333333333333334
1441792.0,0.7190498113632202,0.04456702992320061,0.6490468978881836,0.8622546195983887,0.0008823946118354797,0.04296875,-0.0001354217529296875,10.333333333333334
1441792.0,0.6938157677650452,0.04321423918008804,0.4660709500312805,0.885608971118927,0.003552379086613655,0.076171875,-0.0001354217529296875,10.333333333333334
1441792.0,0.7264974117279053,0.04097016900777817,0.8071886897087097,0.8791858553886414,0.004538777284324169,0.10546875,-0.0001354217529296875,10.333333333333334
1441792.0,0.7234293222427368,0.046124234795570374,0.38441160321235657,0.8679229021072388,0.0036358723882585764,0.126953125,-0.0001354217529296875,10.333333333333334
1441792.0,0.7116637825965881,0.04699212312698364,0.3905280530452728,0.8532129526138306,0.003939115442335606,0.162109375,-0.0001354217529296875,10.333333333333334
1441792.0,0.7644649744033813,0.04080818593502045,0.43046504259109497,0.8576005101203918,0.003775115357711911,0.1484375,-0.0001354217529296875,10.333333333333334
1441792.0,0.724109411239624,0.04340854659676552,0.33864158391952515,0.8537548780441284,0.004970625042915344,0.140625,-0.0001354217529296875,10.333333333333334
1441792.0,0.7632632851600647,0.041621625423431396,0.6210858821868896,0.8543754816055298,0.004508202895522118,0.1796875,-0.0001354217529296875,10.333333333333334
1441792.0,0.7558866143226624,0.04728224501013756,0.469447523355484,0.8780830502510071,0.0031944343354552984,0.150390625,-0.0001354217529296875,10.333333333333334
1441792.0,0.7353111505508423,0.04219402000308037,0.4895433783531189,0.871708869934082,0.002919069491326809,0.158203125,-0.0001354217529296875,10.333333333333334
1441792.0,0.7211698293685913,0.03984387218952179,0.4306768476963043,0.9029783010482788,0.005088994279503822,0.17578125,-0.0001354217529296875,10.333333333333334
1441792.0,0.783730149269104,0.04437936842441559,0.5446129441261292,0.8608380556106567,0.006408453453332186,0.20703125,-0.0001354217529296875,10.333333333333334
1441792.0,0.7166998386383057,0.04677111655473709,0.5994238257408142,0.8522677421569824,0.005283602047711611,0.193359375,-0.0001354217529296875,10.333333333333334
1441792.0,0.7404998540878296,0.04393463581800461,0.34969988465309143,0.8418383598327637,0.00810274202376604,0.2109375,-0.0001354217529296875,10.333333333333334
1443840.0,0.7146550416946411,0.04038501903414726,0.5630506277084351,0.8978385925292969,1.3536315124351717e-10,0.0,0.017326831817626953,11.0
1443840.0,0.7010179162025452,0.033826831728219986,0.5500274896621704,0.8685919046401978,0.00012028499622829258,0.0,0.017326831817626953,11.0
1443840.0,0.7396374940872192,0.03703241050243378,0.5559808015823364,0.8923576474189758,0.0009199784253723919,0.037109375,0.017326831817626953,11.0
1443840.0,0.6830074787139893,0.03730593994259834,0.44141799211502075,0.9144327640533447,0.002382703823968768,0.12109375,0.017326831817626953,11.0
1443840.0,0.6814798712730408,0.03909403830766678,0.5412293076515198,0.9055999517440796,0.003414278384298086,0.146484375,0.017326831817626953,11.0
1443840.0,0.6820454597473145,0.034272849559783936,0.4279002547264099,0.9077818393707275,0.0030188187956809998,0.16796875,0.017326831817626953,11.0
1443840.0,0.667325496673584,0.038299016654491425,0.7816501259803772,0.8777563571929932,0.0026620235294103622,0.1328125,0.017326831817626953,11.0
1443840.0,0.7234830260276794,0.03692927211523056,0.8005548715591431,0.8820827603340149,0.003820884507149458,0.1484375,0.017326831817626953,11.0
1443840.0,0.6792815923690796,0.03560871258378029,0.8015981316566467,0.914860725402832,0.002892781514674425,0.123046875,0.017326831817626953,11.0
1443840.0,0.6933586001396179,0.038578927516937256,0.28372836112976074,0.893875002861023,0.002610029885545373,0.134765625,0.017326831817626953,11.0
1443840.0,0.7072826027870178,0.036967068910598755,0.49752670526504517,0.8665707111358643,0.0034759340342134237,0.142578125,0.017326831817626953,11.0
1443840.0,0.7149161100387573,0.0375867635011673,0.4434438645839691,0.8979144096374512,0.003315065987408161,0.15625,0.017326831817626953,11.0
1443840.0,0.7053227424621582,0.03722195327281952,0.5506957769393921,0.8892061114311218,0.0032340155448764563,0.177734375,0.017326831817626953,11.0
1443840.0,0.709902286529541,0.03583448752760887,0.4638598561286926,0.8990983963012695,0.003966454416513443,0.166015625,0.017326831817626953,11.0
1443840.0,0.7110655307769775,0.03800327330827713,0.48754891753196716,0.8848621249198914,0.004297584295272827,0.171875,0.017326831817626953,11.0
1443840.0,0.6990518569946289,0.03733230382204056,0.4301311671733856,0.9000542163848877,0.004211315885186195,0.158203125,0.017326831817626953,11.0
1445888.0,0.700899064540863,0.04355437308549881,0.6055779457092285,0.9159414768218994,1.4198374420626436e-10,0.0,-0.017202138900756836,8.833333333333334
1445888.0,0.6833629012107849,0.043516892939805984,0.4500465989112854,0.9181575775146484,0.00037109997356310487,0.0078125,-0.017202138900756836,8.833333333333334
1445888.0,0.7384624481201172,0.0441356785595417,0.6413418054580688,0.884544849395752,0.0022771968506276608,0.119140625,-0.017202138900756836,8.833333333333334
1445888.0,0.7140487432479858,0.04017622023820877,0.6235088109970093,0.9147629737854004,0.004679390694946051,0.17578125,-0.017202138900756836,8.833333333333334
1445888.0,0.7281701564788818,0.04065331816673279,0.761138379573822,0.8942548036575317,0.00630043912678957,0.19140625,-0.017202138900756836,8.833333333333334
1445888.0,0.6858572959899902,0.04094395041465759,0.27169668674468994,0.9266170263290405,0.00373697723262012,0.103515625,-0.017202138900756836,8.833333333333334
1445888.0,0.6858014464378357,0.046248361468315125,0.3249938488006592,0.9131435751914978,0.004282670561224222,0.111328125,-0.017202138900756836,8.833333333333334
1445888.0,0.7012989521026611,0.043339744210243225,0.327959269285202,0.8993914723396301,0.00268583744764328,0.072265625,-0.017202138900756836,8.833333333333334
1445888.0,0.6970573663711548,0.04033917188644409,0.5034937858581543,0.9251241683959961,0.0032618516124784946,0.103515625,-0.017202138900756836,8.833333333333334
1445888.0,0.6780948638916016,0.04181857407093048,0.46607109904289246,0.9118638038635254,0.0034714119974523783,0.10546875,-0.017202138900756836,8.833333333333334
1445888.0,0.6551187634468079,0.0441419780254364,0.38823410868644714,0.9152855277061462,0.002582699991762638,0.111328125,-0.017202138900756836,8.833333333333334
1445888.0,0.7538697719573975,0.04436204582452774,0.45982563495635986,0.8811334371566772,0.002896904246881604,0.154296875,-0.017202138900756836,8.833333333333334
1445888.0,0.7153630256652832,0.04462439566850662,0.46874186396598816,0.9075618982315063,0.003923957236111164,0.1796875,-0.017202138900756836,8.833333333333334
1445888.0,0.7028327584266663,0.04224443435668945,0.43084976077079773,0.9103135466575623,0.0026878942735493183,0.12109375,-0.017202138900756836,8.833333333333334
1445888.0,0.6841755509376526,0.0422193743288517,0.5147626996040344,0.9065858125686646,0.004189018160104752,0.1328125,-0.017202138900756836,8.833333333333334
1445888.0,0.6935968399047852,0.041764259338378906,0.4550553560256958,0.9089456796646118,0.004411477129906416,0.16015625,-0.017202138900756836,8.833333333333334
1447936.0,0.7541540265083313,0.0471128448843956,0.5042619109153748,0.9208399653434753,1.0888391577257295e-10,0.0,0.0005791783332824707,11.333333333333334
1447936.0,0.7321207523345947,0.045602235943078995,0.3240581452846527,0.945229172706604,0.0002111523353960365,0.0078125,0.0005791783332824707,11.333333333333334
1447936.0,0.7755839824676514,0.04222080856561661,0.37609434127807617,0.899012565612793,0.000771739985793829,0.033203125,0.0005791783332824707,11.333333333333334
1447936.0,0.7119368314743042,0.04332241415977478,0.4652978777885437,0.9155092835426331,0.0011150032514706254,0.056640625,0.0005791783332824707,11.333333333333334
1447936.0,0.7222867012023926,0.048314500600099564,0.2727261781692505,0.9396403431892395,0.0013176009524613619,0.0703125,0.0005791783332824707,11.333333333333334
1447936.0,0.7339674234390259,0.044044479727745056,0.6779114007949829,0.9232338666915894,0.002111932495608926,0.0859375,0.0005791783332824707,11.333333333333334
1447936.0,0.7340126037597656,0.04304392263293266,0.47552764415740967,0.904915452003479,0.002204728312790394,0.125,0.0005791783332824707,11.333333333333334
1447936.0,0.7622857093811035,0.042498838156461716,0.4995189309120178,0.9128013849258423,0.0027934089303016663,0.146484375,0.0005791783332824707,11.333333333333334
1447936.0,0.7280541062355042,0.04663017764687538,0.3093603253364563,0.9186434149742126,0.0036540357396006584,0.177734375,0.0005791783332824707,11.333333333333334
1447936.0,0.7428398132324219,0.0394475981593132,0.49493375420570374,0.9224952459335327,0.0041799419559538364,0.1640625,0.0005791783332824707,11.333333333333334
1447936.0,0.7309318780899048,0.04579293727874756,0.3703109323978424,0.9426108598709106,0.003107944270595908,0.150390625,0.0005791783332824707,11.333333333333334
1447936.0,0.7522435188293457,0.04647780954837799,0.4150145649909973,0.8968414068222046,0.0028608194552361965,0.111328125,0.0005791783332824707,11.333333333333334
1447936.0,0.7423308491706848,0.04959384351968765,0.34422165155410767,0.9238207936286926,0.002775839762762189,0.103515625,0.0005791783332824707,11.333333333333334
1447936.0,0.7744293808937073,0.04397481679916382,0.3670644164085388,0.8939815759658813,0.0033406326547265053,0.12890625,0.0005791783332824707,11.333333333333334
1447936.0,0.7080339789390564,0.04609890654683113,0.32774561643600464,0.9442131519317627,0.0033656777814030647,0.13671875,0.0005791783332824707,11.333333333333334
1447936.0,0.742962658405304,0.038249313831329346,0.2339400053024292,0.9185755252838135,0.002603465924039483,0.1328125,0.0005791783332824707,11.333333333333334
1449984.0,0.736110270023346,0.04961852729320526,0.3382691740989685,0.9397678375244141,1.913802866182479e-10,0.0,0.025764644145965576,10.166666666666666
1449984.0,0.7976993322372437,0.04406007379293442,0.4434491991996765,0.9125780463218689,0.00021905245375819504,0.0078125,0.025764644145965576,10.166666666666666
1449984.0,0.7049314379692078,0.04282522574067116,0.4425903856754303,0.9458681344985962,0.001245853491127491,0.05078125,0.025764644145965576,10.166666666666666
1449984.0,0.7568715810775757,0.04516667127609253,0.8081871271133423,0.9014780521392822,0.003020075149834156,0.142578125,0.025764644145965576,10.166666666666666
1449984.0,0.7225149869918823,0.0480855368077755,0.6323800683021545,0.9287298917770386,0.0031990893185138702,0.1875,0.025764644145965576,10.166666666666666
1449984.0,0.7839228510856628,0.04546711966395378,0.756621778011322,0.9361312389373779,0.0029261382296681404,0.169921875,0.025764644145965576,10.166666666666666
1449984.0,0.7116944789886475,0.046146757900714874,0.3474448323249817,0.9275034666061401,0.001515885116532445,0.09375,0.025764644145965576,10.166666666666666
1449984.0,0.7721937298774719,0.04212799668312073,0.39455220103263855,0.9073275327682495,0.0011773117585107684,0.048828125,0.025764644145965576,10.166666666666666
1449984.0,0.7621400356292725,0.046268995851278305,0.2718248665332794,0.9270477294921875,0.0017671022797003388,0.09765625,0.025764644145965576,10.166666666666666
1449984.0,0.8007791638374329,0.047799378633499146,0.8206530809402466,0.8876160383224487,0.001953205093741417,0.10546875,0.025764644145965576,10.166666666666666
1449984.0,0.7807446718215942,0.04275529831647873,0.5713748931884766,0.9250726103782654,0.0026532411575317383,0.130859375,0.025764644145965576,10.166666666666666
1449984.0,0.6843476295471191,0.045246511697769165,0.5514841079711914,0.9599556922912598,0.002201840514317155,0.123046875,0.025764644145965576,10.166666666666666
1449984.0,0.74440598487854,0.04584568738937378,0.46233534812927246,0.9317189455032349,0.0025996624026447535,0.150390625,0.025764644145965576,10.166666666666666
1449984.0,0.7528675198554993,0.045700617134571075,0.36080610752105713,0.9218436479568481,0.003620857372879982,0.185546875,0.025764644145965576,10.166666666666666
1449984.0,0.7571406364440918,0.04468856006860733,0.7010959982872009,0.9232550263404846,0.00490021426230669,0.234375,0.025764644145965576,10.166666666666666
1449984.0,0.7376728653907776,0.04542195796966553,0.32583391666412354,0.9228744506835938,0.0042534503154456615,0.216796875,0.025764644145965576,10.166666666666666
1452032.0,0.66795414686203,0.04454996436834335,0.5953121185302734,0.987244188785553,7.658260137155537e-11,0.0,-0.0008027553558349609,8.666666666666666
1452032.0,0.6657500267028809,0.04209478199481964,0.7262297868728638,0.9967116117477417,0.00041935339686460793,0.009765625,-0.0008027553558349609,8.666666666666666
1452032.0,0.6938262581825256,0.04829408973455429,0.4588567912578583,1.0117409229278564,0.0014432991156354547,0.056640625,-0.0008027553558349609,8.666666666666666
1452032.0,0.7117455005645752,0.04339931532740593,0.7004973888397217,0.9755384922027588,0.002066901419311762,0.1015625,-0.0008027553558349609,8.666666666666666
1452032.0,0.6977820992469788,0.04606129229068756,0.5210592746734619,0.9639570713043213,0.0020070625469088554,0.11328125,-0.0008027553558349609,8.666666666666666
1452032.0,0.660523533821106,0.045401521027088165,0.5087087750434875,1.0002795457839966,0.0021761327516287565,0.09375,-0.0008027553558349609,8.666666666666666
1452032.0,0.6677247285842896,0.04574989899992943,0.6164129376411438,1.0112680196762085,0.0024177581071853638,0.095703125,-0.0008027553558349609,8.666666666666666
1452032.0,0.6524249315261841,0.04058288037776947,0.9292967915534973,0.9957306981086731,0.0039802552200853825,0.134765625,-0.0008027553558349609,8.666666666666666
1452032.0,0.6630082130432129,0.043173156678676605,1.2096105813980103,1.0005743503570557,0.004618820734322071,0.158203125,-0.0008027553558349609,8.666666666666666
1452032.0,0.6891728043556213,0.04506859928369522,0.5241203308105469,0.9635417461395264,0.004662621766328812,0.16015625,-0.0008027553558349609,8.666666666666666
1452032.0,0.6647979617118835,0.04260694608092308,0.40059030055999756,0.9968960881233215,0.006746875587850809,0.134765625,-0.0008027553558349609,8.666666666666666
1452032.0,0.6543059349060059,0.046524256467819214,0.4207758605480194,1.0102232694625854,0.0048980191349983215,0.099609375,-0.0008027553558349609,8.666666666666666
1452032.0,0.6993045806884766,0.04554866999387741,0.47593915462493896,0.9885170459747314,0.007064664736390114,0.13671875,-0.0008027553558349609,8.666666666666666
1452032.0,0.6611930131912231,0.045966558158397675,0.42504990100860596,1.0083509683609009,0.004562412854284048,0.146484375,-0.0008027553558349609,8.666666666666666
1452032.0,0.701844334602356,0.043553516268730164,0.4634860157966614,0.9782963991165161,0.004014830570667982,0.173828125,-0.0008027553558349609,8.666666666666666
1452032.0,0.6712282299995422,0.041844919323921204,0.3052974343299866,0.9960708618164062,0.00393288116902113,0.14453125,-0.0008027553558349609,8.666666666666666
1454080.0,0.6774098873138428,0.049127232283353806,0.5419748425483704,1.0275126695632935,1.8119285238871186e-10,0.0,0.0070806145668029785,9.5
1454080.0,0.6753451228141785,0.05215229094028473,0.4716537594795227,1.0165092945098877,5.643679469358176e-05,0.0,0.0070806145668029785,9.5
1454080.0,0.7041744589805603,0.047600723803043365,0.5059341788291931,0.9913715124130249,0.0005204667686484754,0.025390625,0.0070806145668029785,9.5
1454080.0,0.6565492153167725,0.0467909574508667,0.6815361380577087,1.040877342224121,0.0024443205911666155,0.111328125,0.0070806145668029785,9.5
1454080.0,0.6608403921127319,0.04729936271905899,0.684220016002655,1.0371053218841553,0.003598851151764393,0.1640625,0.0070806145668029785,9.5
1454080.0,0.6193599104881287,0.054520733654499054,0.41525596380233765,1.0205035209655762,0.0029870104044675827,0.15234375,0.0070806145668029785,9.5
1454080.0,0.680294394493103,0.04581110179424286,0.26017358899116516,1.0173404216766357,0.004365014377981424,0.134765625,0.0070806145668029785,9.5
1454080.0,0.7109905481338501,0.04802698642015457,0.5205479264259338,1.00132155418396,0.004059265833348036,0.15234375,0.0070806145668029785,9.5
1454080.0,0.6575544476509094,0.04627691209316254,0.5011496543884277,1.0313010215759277,0.0035964164417237043,0.171875,0.0070806145668029785,9.5
1454080.0,0.6845089197158813,0.04819277673959732,0.49737030267715454,1.0335829257965088,0.004196699243038893,0.169921875,0.0070806145668029785,9.5
1454080.0,0.7218883037567139,0.05097494274377823,0.76680588722229,1.0038566589355469,0.006713948678225279,0.27734375,0.0070806145668029785,9.5
1454080.0,0.6882222294807434,0.050063736736774445,0.6340051293373108,1.0075303316116333,0.004440665245056152,0.205078125,0.0070806145668029785,9.5
1454080.0,0.673728883266449,0.046666111797094345,0.47087785601615906,1.0372859239578247,0.003774420591071248,0.19140625,0.0070806145668029785,9.5
1454080.0,0.7204980850219727,0.051029548048973083,0.4748087227344513,0.992611289024353,0.004217193461954594,0.21875,0.0070806145668029785,9.5
1454080.0,0.6741750240325928,0.049592651426792145,0.4223426878452301,1.0156044960021973,0.0055137197487056255,0.203125,0.0070806145668029785,9.5
1454080.0,0.6579550504684448,0.048272907733917236,0.3914761245250702,1.0307691097259521,0.006645438261330128,0.271484375,0.0070806145668029785,9.5
1456128.0,0.6994709968566895,0.04503250494599342,0.41067904233932495,1.0201168060302734,2.721599612343084e-10,0.0,-0.0030978918075561523,8.5
1456128.0,0.7549181580543518,0.043392740190029144,0.5203404426574707,1.0012896060943604,0.00012060173321515322,0.001953125,-0.0030978918075561523,8.5
1456128.0,0.7608686089515686,0.04418198764324188,0.8806645274162292,0.978793203830719,0.0005404474213719368,0.021484375,-0.0030978918075561523,8.5
1456128.0,0.7570939064025879,0.047849103808403015,0.6965537667274475,0.9765962362289429,0.001658800756558776,0.0625,-0.0030978918075561523,8.5
1456128.0,0.7611628770828247,0.04413086548447609,0.5359896421432495,0.9874733686447144,0.002457910683006048,0.07421875,-0.0030978918075561523,8.5
1456128.0,0.7169821262359619,0.047730449587106705,0.4011450409889221,0.9979281425476074,0.001901809824630618,0.052734375,-0.0030978918075561523,8.5
1456128.0,0.7667241096496582,0.043062686920166016,0.7882208824157715,0.9733586311340332,0.002062845043838024,0.095703125,-0.0030978918075561523,8.5
1456128.0,0.6972483992576599,0.04591440036892891,0.5383439064025879,1.018035888671875,0.00331243802793324,0.12109375,-0.0030978918075561523,8.5
1456128.0,0.7245432138442993,0.04418594390153885,0.3809162974357605,0.9870762825012207,0.003283402184024453,0.181640625,-0.0030978918075561523,8.5
1456128.0,0.7487585544586182,0.04350828751921654,0.5853652954101562,0.9927597641944885,0.003850934561342001,0.193359375,-0.0030978918075561523,8.5
1456128.0,0.70885169506073,0.04801356792449951,0.5713723301887512,0.9994317889213562,0.004350593313574791,0.201171875,-0.0030978918075561523,8.5
1456128.0,0.7284252047538757,0.04474658891558647,0.39963072538375854,0.997528076171875,0.0056106410920619965,0.193359375,-0.0030978918075561523,8.5
1456128.0,0.7096613049507141,0.0439169704914093,0.38347089290618896,1.025817632675171,0.003983266651630402,0.1875,-0.0030978918075561523,8.5
1456128.0,0.745048999786377,0.04550803825259209,0.5145615339279175,0.9933941960334778,0.004006328992545605,0.177734375,-0.0030978918075561523,8.5
1456128.0,0.734235942363739,0.04722193256020546,0.5475115776062012,0.9888868927955627,0.00449562631547451,0.21484375,-0.0030978918075561523,8.5
1456128.0,0.749625027179718,0.0445064902305603,0.39094918966293335,0.9686972498893738,0.0035974110942333937,0.17578125,-0.0030978918075561523,8.5
1458176.0,0.7040790915489197,0.0499199815094471,0.40053272247314453,0.940449595451355,2.880619631717707e-10,0.0,0.013106882572174072,10.571428571428571
1458176.0,0.675457775592804,0.04422156512737274,0.4002261459827423,0.9466795921325684,0.0003065173514187336,0.009765625,0.013106882572174072,10.571428571428571
1458176.0,0.6873480081558228,0.04589487984776497,0.4907503128051758,0.9522032141685486,0.001055160304531455,0.044921875,0.013106882572174072,10.571428571428571
1458176.0,0.6763478517532349,0.04487832635641098,0.43302562832832336,0.9658350348472595,0.0011650172527879477,0.05859375,0.013106882572174072,10.571428571428571
1458176.0,0.6728940606117249,0.04877247288823128,0.5169132947921753,0.937054455280304,0.001411643112078309,0.072265625,0.013106882572174072,10.571428571428571
1458176.0,0.6827598810195923,0.04467320442199707,0.41630449891090393,0.9362319707870483,0.0023194164969027042,0.103515625,0.013106882572174072,10.571428571428571
1458176.0,0.689825713634491,0.04483702406287193,0.5983575582504272,0.9539536237716675,0.002323407679796219,0.12890625,0.013106882572174072,10.571428571428571
1458176.0,0.6778411269187927,0.0458517000079155,0.4458959698677063,0.9779273271560669,0.0034099752083420753,0.138671875,0.013106882572174072,10.571428571428571
1458176.0,0.6536210179328918,0.04587665945291519,0.5913552641868591,0.9449267983436584,0.0030685800593346357,0.12890625,0.013106882572174072,10.571428571428571
